Run_ID,Method,Best_Guess,True_Min,Relative_Error,Kappa
1,aquisition,5.095324436376018,6.709863028835558,0.2406216916084694,2.0
1,aquisition,5.25393498445043e-245,6.871237285003863,1.0,2.0
1,aquisition,6.6787915135076,7.276249397658263,0.082110693504121,2.0
1,aquisition,9.545096670006814,8.140126844586375,0.1725980260804928,2.0
1,aquisition,7.494619520941764,7.170641530560276,0.0451811722843399,2.0
1,aquisition,8.357597675859267,6.79325351614904,0.2302790784991965,2.0
1,aquisition,6.8949125974053045,7.376644544749391,0.0653050237708658,2.0
1,aquisition,6.387850663113113,5.498154324977473,0.1618172727698554,2.0
1,aquisition,6.371548462395949,6.225209059570403,0.0235075483289302,2.0
1,aquisition,1.631776039177807,2.668414774869196,0.3884848582965159,2.0
1,aquisition,8.38930967453701,7.268350742596514,0.154224661362455,2.0
1,aquisition,8.824521724531765,8.276808321325806,0.0661744699094619,2.0
1,aquisition,5.367241779207271,5.280291224776812,0.0164669997788112,2.0
1,aquisition,6.809079203583664,4.999851170965096,0.3618563774708002,2.0
1,aquisition,5.668546528251966,1.9231081146117728,1.9475963858622167,2.0
1,aquisition,0.0260753318676254,1.9781941655443127,0.9868186185553476,2.0
1,aquisition,5.610267999743769,5.953404604617566,0.057637037571351,2.0
1,aquisition,9.512705214128744,7.682852441054509,0.2381736193833599,2.0
1,aquisition,6.948746889200088,7.1855253597507724,0.0329521445817981,2.0
1,aquisition,8.071046517853535,5.768119936490512,0.3992508142547724,6.0
1,aquisition,4.475877906433379,4.5218888037631215,0.0101751501035258,6.0
1,aquisition,0.0,4.192124974444665,1.0,6.0
1,aquisition,7.372819039420126,6.251789528493304,0.1793133799238747,6.0
1,aquisition,4.723931555025942,5.400676097310296,0.1253073745010172,6.0
1,aquisition,8.202942064823105,7.302479606427607,0.123309137022843,6.0
1,aquisition,7.377192435155749,6.1652791958107205,0.196570698723347,6.0
1,aquisition,1.3830752394758576,2.2742120365031235,0.3918442004191907,6.0
1,aquisition,7.436408862748607,6.901581611029224,0.0774934329349508,6.0
1,aquisition,10.075406659318574,7.85558248998241,0.2825791941166586,6.0
1,aquisition,5.287572784080339,3.9239432534041088,0.3475150996368898,6.0
1,aquisition,6.688535795399531,3.9865737669064703,0.6777654664069463,6.0
1,aquisition,6.83253355678039,6.720928191077375,0.0166056476918145,6.0
1,aquisition,7.23164512082667,6.871213999758788,0.0524552315035647,6.0
1,aquisition,8.195201531727665,7.080633060174719,0.1574108504254905,6.0
1,aquisition,7.210938215540608,6.614691276033908,0.0901397986126727,6.0
1,aquisition,3.854958847244134,4.486711311745233,0.1408052403209693,6.0
1,aquisition,6.97722377570193,5.36012019749334,0.301691663363226,6.0
1,aquisition,5.496225646628137,5.513506724538402,0.0031343170097815,6.0
1,aquisition,1.4247098832238557e-12,6.241953476831127,0.9999999999997716,6.0
1,aquisition,4.981425022844162,5.049400050554915,0.0134620008377595,6.0
1,aquisition,7.266302110774456,7.73144185172421,0.0601620952301442,6.0
1,aquisition,5.159755762896818,3.2711496898286283,0.577352384374416,6.0
1,aquisition,7.392419478400404,7.138019434818039,0.0356401444273806,6.0
1,aquisition,5.8007265931933,7.849109738493659,0.2609701244530528,6.0
1,aquisition,7.644763270773101,7.985850662006298,0.0427114662757173,6.0
1,aquisition,6.473796346789925,8.714762888594446,0.257146014234927,6.0
1,aquisition,7.267325200514961,8.093223654942427,0.1020481441808544,6.0
1,aquisition,5.556976809582558,5.213321780295434,0.0659186299579707,6.0
1,aquisition,6.423841311844448,6.116580899092608,0.0502340143653493,6.0
1,aquisition,5.240777549783971,6.665221121088301,0.2137128754509717,6.0
1,aquisition,4.793594838416084,4.706003735575667,0.0186126292629689,6.0
1,aquisition,4.050518896343519,4.530405937286146,0.1059258370189436,6.0
1,aquisition,3.3845073763594336,4.144933064251626,0.1834590996053849,6.0
1,aquisition,7.45376695319235,5.856940119385776,0.2726384086668851,6.0
1,aquisition,5.01088398815747,6.05578917840556,0.1725464938532098,6.0
1,aquisition,2.5320229192106307,5.376557820840891,0.5290624589963726,6.0
1,aquisition,6.846270324065426,6.970516836186146,0.017824576719436,6.0
1,aquisition,6.205975761328047,3.390224954383027,0.830549843987402,6.0
1,aquisition,4.363478784702188,4.481608955055851,0.0263588750242021,6.0
1,aquisition,5.7005077284899865,4.486832346940953,0.2704971542733254,6.0
1,aquisition,6.489858296682314,6.561415171821707,0.0109057075745941,6.0
1,aquisition,6.305029597868611,4.914048282883514,0.283062199415119,6.0
1,aquisition,6.202942700412519,7.05707659563089,0.1210322551617441,6.0
1,aquisition,6.131878291975948,4.700154414597146,0.3046120937925644,6.0
1,aquisition,9.103311878852915,8.009700090666186,0.1365359221703107,6.0
1,aquisition,5.795162317007026,5.847980738283191,0.0090319075318415,6.0
1,aquisition,6.677039996322794,6.890376070129512,0.0309614557515302,6.0
1,aquisition,6.07451926175829,3.0040269300192763,1.0221254347141655,6.0
1,aquisition,3.4226438702016964,4.20314782653132,0.1856951000873411,6.0
1,aquisition,3.970595085834484,4.563480595909653,0.1299195860735301,6.0
1,aquisition,6.266170188534666,5.289678986668197,0.1846031118953647,6.0
1,aquisition,6.278972923221826,5.1298119001997575,0.2240162106094609,6.0
1,aquisition,6.643330847776838,7.171170858625707,0.0736058338665807,6.0
1,aquisition,0.3503815197519166,2.0016401666585337,0.8249527934199926,6.0
1,aquisition,7.818861711875637,7.095108903885365,0.1020072866808197,6.0
1,aquisition,5.228731056745808,4.931904419038816,0.0601849939672675,6.0
1,aquisition,4.751076398001948,4.754019568147186,0.0006190908773193,6.0
1,aquisition,7.978175948920009e-20,5.29955470208246,1.0,6.0
1,aquisition,4.390925612918246,5.19037663199969,0.1540256277651743,6.0
1,aquisition,5.895628292790207,4.682473561948986,0.259084160282214,6.0
1,aquisition,6.357469613671078,6.582618589063408,0.034203557800903,6.0
1,aquisition,2.6614733561715544,3.371119266224049,0.2105075062643395,6.0
1,aquisition,6.008459317608126,4.65857733652812,0.2897627072744974,6.0
1,aquisition,5.033117546044245,2.182369409845363,1.3062628734339157,6.0
1,aquisition,7.926918340879013,6.627917906664522,0.1959892159962205,6.0
1,aquisition,6.2549873226689385,5.404311035012986,0.1574069816012927,6.0
1,aquisition,5.700899280408848,5.683202088097459,0.0031139473904074,6.0
1,aquisition,7.769862692632252,7.444123780645816,0.0437578580884608,6.0
1,aquisition,5.161161161959512,4.890966747165039,0.0552435599671755,6.0
1,aquisition,-1.5281402699051796,5.45160774724208,1.2803100187606586,6.0
1,aquisition,4.200026488020896,4.84583532764152,0.1332709008778763,6.0
1,aquisition,9.355206721052513,7.452872372317466,0.255248480545698,6.0
1,aquisition,5.874943459202967,5.663157734060661,0.0373971086605156,6.0
1,aquisition,7.697057647827975,7.054192407504962,0.0911323654340741,6.0
1,aquisition,6.079113879300067,7.229989706427042,0.1591808389580296,6.0
1,aquisition,3.9027985268696064,3.355176585227409,0.1632170253134621,6.0
1,aquisition,6.845304400739044,6.150016166729596,0.113054700208891,6.0
1,aquisition,8.053386419644813,6.883446889603671,0.1699641979962314,6.0
1,aquisition,7.249387047538368,7.785432185346343,0.0688523289454518,6.0
1,aquisition,4.19050086225716,5.0272870865063135,0.1664488639399891,6.0
1,aquisition,4.400926491712422,6.071244903270941,0.2751195904910077,6.0
1,aquisition,7.911823586052915,6.107678897325074,0.295389577457647,6.0
1,aquisition,4.808721462850816,9.633889756422468,0.5008535924292611,6.0
1,aquisition,4.256935667541947,4.246418562897456,0.0024766999504908,6.0
1,aquisition,5.43177892391787,5.168521672043245,0.05093472922801,6.0
1,aquisition,2.383791722773992,7.17738550768443,0.6678746431800552,6.0
1,aquisition,4.053285908025451,4.70162351892013,0.137896538990342,6.0
1,aquisition,9.689109357182083,8.651212517864955,0.1199712568814887,6.0
1,aquisition,5.981200274978125,5.192381558172225,0.1519184805601175,6.0
1,aquisition,7.081554574462828,9.365458422836472,0.2438646081439683,6.0
1,aquisition,7.592608315912193,7.067732310572698,0.0742637075479397,6.0
1,aquisition,2.980045062409203,2.9813898948107065,0.0004510756556343,6.0
1,aquisition,5.615848599916546,4.3736079277873525,0.284031100327197,6.0
1,aquisition,1.958020350112303,2.204653380314535,0.1118692999110114,6.0
1,aquisition,6.686782584988492,6.216603278978291,0.0756328311314528,6.0
1,aquisition,6.808565447021096,6.090390120069383,0.1179194292636759,6.0
1,aquisition,-2.298412104313293,5.556837150504085,1.4136187622674516,6.0
1,aquisition,2.2760469792181794,6.184582364362553,0.6319804887176448,6.0
1,aquisition,6.830107946028555,5.39113879963479,0.2669137634689065,6.0
